text,mergedTextualRating,month
Photo shows Sri Lankan chief justice after assault,false,4
“Finnish Court rules sex with children is permitted.”,false,4
A viral video shows a rocket or debris from a rocket striking the moon in March 2022.,false,4
"An airplane is visible in a scene in the movie ""Gladiator,"" which was set in ancient Rome.",false,4
Sen. Marsha Blackburn made a white power symbol at Ketanji Brown Jackson.,false,4
Says a Fox New chyron said the Snickers candy bar is changing its texture because of “cancel culture.”,false,4
NASA has sidestepped suggestions that Russia might pull out of the space station partnership.,true,4
A new law in New York says a person with prior felony gun charges will face a minimum of 15 years behind bars,false,4
Pakistanis detained after heckling Shehbaz Sharif at Saudi Arabian mosque,false,4
"The prince, in Europe for the Invictus Games, visited his grandmother then told the “Today” show that he wanted to make sure “she’s protected.”",true,4
US Special Forces arrested Dr. Anthony Fauci,false,4
World Economic Forum tweeted about its Chairman Klaus Schwab saying eating meat and owning property are unsustainable,false,4
"Mitsuko Uchida’s Beethoven, a soprano’s program of works by female composers and a lush repertory of sleep-related music are among recent highlights.",true,4
"Kanye West and Pete Davidson announced on April 1, 2022, that they would be facing off in a charity boxing match.",false,4
COVID-19 is not a respiratory virus of any kind. It is actually venom poisoning.,false,4
"The administration’s actions suggest either a botched case or a shrewd play for time as it gives up on the mask order but hopes to erase an adverse ruling, legal experts said.",true,4
"Fósforo, a new mezcal brand financed by Jim Cramer, is releasing two styles of the spirit made from tobalá.",true,4
"In 2022, Queen Elizabeth II knighted a cat named Ruben.",false,4
"The nonbinary actor grew up around a lot of famous people, including the Spice Girls, who would hang out in the living room.",true,4
"In April 2021, a mummified dinosaur specimen was discovered in Tennessee.",false,4
"The U.S. Embassy, which closed just before Russia’s invasion, could reopen “over a couple of weeks,” Secretary of State Antony Blinken said.",true,4
“Pfizer Knew About Immunosuppression”; “Fully Vaxxed Are More Likely to Die From COVID”,false,4
"Jeremiah Ryan, 17, was charged with murder in the killing of Angellyh Yambo, who was shot as she walked home from school on Friday.",true,4
“sooooo Red Cross won’t use vaxxed blood ??,false,4
A study published in April 2022 found that some dogs fed vegan diets experienced better health outcomes than those fed conventional meat or raw meat diets.,true,4
A right-wing congressman persuaded fellow Republicans to abruptly turn against a routine measure to name a federal courthouse in Florida for a Black State Supreme Court justice.,true,4
Document shows Bath & Body Works products are not recommended for use while pregnant,false,4
"A photograph shows a mother and child from the Mangbetu tribe that practiced head elongation from a young age, believing it to be a sign of intelligence and beauty.",true,4
"“Sunscreens cause cancer, not the sun”; sunscreen and sunless tanning products contain cancer-causing ingredients",false,4
"Actor Mel Gibson said ""Hollywood is an institutionalized pedophile ring.",false,4
"Johnny Depp’s former doorman, Alejandro Romero, was driving a car and vaping during his video testimony in the Depp v. Amber Heard defamation trial.",true,4
Feeling stuck on today’s puzzle? We can help.,true,4
"The musician, now 80, looks back at her time with Chick Corea and Carlos Santana as she prepares to release her first album in 17 years.",true,4
“I have never asked the president to resign. So what the book said was not true.”,false,4
Jerome Powell spoke at a moment of high inflation and economic uncertainty amid the war in Ukraine.,true,4
"The U.S. organizes military aid for Ukraine, as Russia warns a proxy war could lead to nuclear war.",true,4
"Wally Green has played everywhere from Brooklyn to Pyongyang, becoming a beloved American ambassador for table tennis — and international understanding — in the process.",true,4
“Leftist justice reform” is the reason that the NYC subway shooting suspect wasn’t in jail at the time of the attack.,false,4
"Boyce, the first Black woman to represent Britain at the Venice event, won the Golden Lion for her sound installation of five Black British female musicians singing a cappella.",true,4
"On one day, former U.S. President Jimmy Carter fell and injured his head/eye, receiving 14 stitches, and the following day, he helped build houses for Habitat for Humanity.",true,4
A major restoration project aims to protect the Jamaica Bay area — and all of New York — by returning salt marshes and sand dunes to their natural states. But will it be too late for the people of Broad Channel?,true,4
Video shows Palestinians staging shooting of a child by Israeli soldiers,false,4
"Hospitalizations remain low, partly a reflection of greater immunity in the population.",true,4
"HONG KONG — Carrie Lam, the chief executive of Hong Kong, announced on Monday that she would not seek a second term, after a huge surge in coronavirus infections left the global financial hub with one of the highest virus death rates in the world.",true,4
The FBI compiled an internal 83-page document on internet slang that they released in 2014.,true,4
"Plaintiffs need show only that the charges against them were dropped, the majority said, to satisfy a requirement that they had obtained a “favorable termination” of the prosecution.",true,4
"The defendant, Matthew Martin, had claimed the police let him into the Capitol during last year’s pro-Trump riot. The judge agreed.",true,4
"Pink, fuzzy bananas that contain hard seeds are mostly grown for decoration but when eaten are sweet and soft.",true,4
U.S. President Bill Clinton was photographed with Jeffrey Epstein and Ghislaine Maxwell at the White House during his time as commander in chief.,true,4
Women had been banned from the Boston Marathon for 76 years before a change 50 years ago.,true,4
The early playoff exit was a stunning end to a season that began with championship dreams behind Kevin Durant and Kyrie Irving.,true,4
"Matt Dolan sponsored Michael Bloomberg's “red-flag gun confiscation law, letting the people reporting your social media posts send SWAT teams to your house to take your guns.",false,4
CDC has now classified [monkeypox] as airborne and anybody within 15 ft can catch it; [it] is now classified as a form of herpes [...] lasts 2-4 months [and] can lead to being paralyzed,false,4
